 1.24698438e-01  1.24698438e-01  1.24698438e-01 -2.74382365e-02  1.24698438e-01  4.70863956e-03
 1.24737500e-01  1.24737500e-01  1.24737500e-01 -2.44282988e-02  1.24737500e-01  4.10467116e-03
 1.24776563e-01  1.24776563e-01  1.24776563e-01 -2.13940808e-02  1.24776563e-01  3.49823027e-03
 1.24815625e-01  1.24815625e-01  1.24815625e-01 -1.83368727e-02  1.24815625e-01  2.88968217e-03
 1.24854688e-01  1.24854688e-01  1.24854688e-01 -1.52579223e-02  1.24854688e-01  2.27939343e-03
 1.24893750e-01  1.24893750e-01  1.24893750e-01 -1.21585510e-02  1.24893750e-01  1.66773168e-03
 1.24932813e-01  1.24932813e-01  1.24932813e-01 -9.04003824e-03  1.24932813e-01  1.05506534e-03
 1.24971875e-01  1.24971875e-01  1.24971875e-01 -5.90373847e-03  1.24971875e-01  4.41763474e-04
 1.25010938e-01  1.25010938e-01  1.25010938e-01 -2.75096566e-03  1.25010938e-01 -1.71804496e-04
 1.25050000e-01  1.25050000e-01  1.25050000e-01  4.23190316e-04  1.25050000e-01 -7.85268977e-04
 1.25089063e-01  1.25089063e-01  1.25089063e-01  3.62264179e-03  1.25089063e-01 -1.39826044e-03
 1.25128125e-01  1.25128125e-01  1.25128125e-01  6.79923436e-03  1.25128125e-01 -2.01040965e-03
 1.25167188e-01  1.25167188e-01  1.25167188e-01  9.99785741e-03  1.25167188e-01 -2.62134785e-03
 1.25206250e-01  1.25206250e-01  1.25206250e-01  1.32117562e-02  1.25206250e-01 -3.23070706e-03
 1.25245313e-01  1.25245313e-01  1.25245313e-01  1.64336236e-02  1.25245313e-01 -3.83812021e-03
 1.25284375e-01  1.25284375e-01  1.25284375e-01  1.96623046e-02  1.25284375e-01 -4.44322142e-03
 1.25323438e-01  1.25323438e-01  1.25323438e-01  2.28959536e-02  1.25323438e-01 -5.04564620e-03
 1.25362500e-01  1.25362500e-01  1.25362500e-01  2.61330214e-02  1.25362500e-01 -5.64503167e-03
 1.25401563e-01  1.25401563e-01  1.25401563e-01  2.93719305e-02  1.25401563e-01 -6.24101679e-03
 1.25440625e-01  1.25440625e-01  1.25440625e-01  3.26110466e-02  1.25440625e-01 -6.83324255e-03
 1.25479688e-01  1.25479688e-01  1.25479688e-01  3.58487421e-02  1.25479688e-01 -7.42135222e-03
 1.25518750e-01  1.25518750e-01  1.25518750e-01  3.90833104e-02  1.25518750e-01 -8.00499154e-03
 1.25557813e-01  1.25557813e-01  1.25557813e-01  4.23130493e-02  1.25557813e-01 -8.58380896e-03
 1.25596875e-01  1.25596875e-01  1.25596875e-01  4.55361717e-02  1.25596875e-01 -9.15745581e-03
 1.25635938e-01  1.25635938e-01  1.25635938e-01  4.87508908e-02  1.25635938e-01 -9.72558655e-03
 1.25675000e-01  1.25675000e-01  1.25675000e-01  5.19553300e-02  1.25675000e-01 -1.02878590e-02
 1.25714063e-01  1.25714063e-01  1.25714063e-01  5.51476078e-02  1.25714063e-01 -1.08439344e-02
 1.25753125e-01  1.25753125e-01  1.25753125e-01  5.83257483e-02  1.25753125e-01 -1.13934778e-02
 1.25792188e-01  1.25792188e-01  1.25792188e-01  6.14877657e-02  1.25792188e-01 -1.19361582e-02
 1.25831250e-01  1.25831250e-01  1.25831250e-01  6.46315748e-02  1.25831250e-01 -1.24716487e-02
 1.25870313e-01  1.25870313e-01  1.25870313e-01  6.77550760e-02  1.25870313e-01 -1.29996267e-02
 1.25909375e-01  1.25909375e-01  1.25909375e-01  7.08560655e-02  1.25909375e-01 -1.35197743e-02
 1.25948438e-01  1.25948438e-01  1.25948438e-01  7.39323209e-02  1.25948438e-01 -1.40317781e-02
 1.25987500e-01  1.25987500e-01  1.25987500e-01  7.69815116e-02  1.25987500e-01 -1.45353296e-02
 1.26026563e-01  1.26026563e-01  1.26026563e-01  8.00012850e-02  1.26026563e-01 -1.50301256e-02
