 6.14117188e-01  6.14117188e-01  6.14117188e-01 -3.51768903e-01  6.14117188e-01  6.88655689e-02
 6.14312500e-01  6.14312500e-01  6.14312500e-01 -3.48597555e-01  6.14312500e-01  6.84965663e-02
 6.14507813e-01  6.14507813e-01  6.14507813e-01 -3.45278387e-01  6.14507813e-01  6.80863039e-02
 6.14703125e-01  6.14703125e-01  6.14703125e-01 -3.41812441e-01  6.14703125e-01  6.76350288e-02
 6.14898438e-01  6.14898438e-01  6.14898438e-01 -3.38201536e-01  6.14898438e-01  6.71430129e-02
 6.15093750e-01  6.15093750e-01  6.15093750e-01 -3.34446838e-01  6.15093750e-01  6.66105526e-02
 6.15289063e-01  6.15289063e-01  6.15289063e-01 -3.30550284e-01  6.15289063e-01  6.60379686e-02
 6.15484375e-01  6.15484375e-01  6.15484375e-01 -3.26513156e-01  6.15484375e-01  6.54256058e-02
 6.15679688e-01  6.15679688e-01  6.15679688e-01 -3.22337506e-01  6.15679688e-01  6.47738330e-02
 6.15875000e-01  6.15875000e-01  6.15875000e-01 -3.18024725e-01  6.15875000e-01  6.40830429e-02
 6.16070313e-01  6.16070313e-01  6.16070313e-01 -3.13576970e-01  6.16070313e-01  6.33536516e-02
 6.16265625e-01  6.16265625e-01  6.16265625e-01 -3.08995736e-01  6.16265625e-01  6.25860984e-02
 6.16460938e-01  6.16460938e-01  6.16460938e-01 -3.04283275e-01  6.16460938e-01  6.17808456e-02
 6.16656250e-01  6.16656250e-01  6.16656250e-01 -2.99441176e-01  6.16656250e-01  6.09383784e-02
 6.16851563e-01  6.16851563e-01  6.16851563e-01 -2.94471780e-01  6.16851563e-01  6.00592043e-02
 6.17046875e-01  6.17046875e-01  6.17046875e-01 -2.89376760e-01  6.17046875e-01  5.91438526e-02
 6.17242188e-01  6.17242188e-01  6.17242188e-01 -2.84158535e-01  6.17242188e-01  5.81928750e-02
 6.17437500e-01  6.17437500e-01  6.17437500e-01 -2.78818850e-01  6.17437500e-01  5.72068441e-02
 6.17632813e-01  6.17632813e-01  6.17632813e-01 -2.73360191e-01  6.17632813e-01  5.61863540e-02
 6.17828125e-01  6.17828125e-01  6.17828125e-01 -2.67784363e-01  6.17828125e-01  5.51320193e-02
 6.18023438e-01  6.18023438e-01  6.18023438e-01 -2.62093909e-01  6.18023438e-01  5.40444751e-02
 6.18218750e-01  6.18218750e-01  6.18218750e-01 -2.56290677e-01  6.18218750e-01  5.29243766e-02
 6.18414063e-01  6.18414063e-01  6.18414063e-01 -2.50377251e-01  6.18414063e-01  5.17723984e-02
 6.18609375e-01  6.18609375e-01  6.18609375e-01 -2.44355512e-01  6.18609375e-01  5.05892344e-02
 6.18804688e-01  6.18804688e-01  6.18804688e-01 -2.38228066e-01  6.18804688e-01  4.93755974e-02
 6.19000000e-01  6.19000000e-01  6.19000000e-01 -2.31996809e-01  6.19000000e-01  4.81322184e-02
 6.19195313e-01  6.19195313e-01  6.19195313e-01 -2.25664351e-01  6.19195313e-01  4.68598463e-02
 6.19390625e-01  6.19390625e-01  6.19390625e-01 -2.19232583e-01  6.19390625e-01  4.55592476e-02
 6.19585938e-01  6.19585938e-01  6.19585938e-01 -2.12704101e-01  6.19585938e-01  4.42312057e-02
 6.19781250e-01  6.19781250e-01  6.19781250e-01 -2.06080766e-01  6.19781250e-01  4.28765206e-02
 6.19976563e-01  6.19976563e-01  6.19976563e-01 -1.99365135e-01  6.19976563e-01  4.14960083e-02
 6.20171875e-01  6.20171875e-01  6.20171875e-01 -1.92559018e-01  6.20171875e-01  4.00905003e-02
