 7.71701989e+02  7.71701989e+02  0.00000000e+00  7.71701989e+02  1.81903042e+01  7.71701989e+02  3.00412404e+00
 7.94246332e+02  7.94246332e+02  0.00000000e+00  7.94246332e+02  1.81855232e+01  7.94246332e+02  2.99967888e+00
 8.17449280e+02  8.17449280e+02  0.00000000e+00  8.17449280e+02  1.81804627e+01  8.17449280e+02  2.99512161e+00
 8.41330074e+02  8.41330074e+02  0.00000000e+00  8.41330074e+02  1.81751068e+01  8.41330074e+02  2.99044894e+00
 8.65908516e+02  8.65908516e+02  0.00000000e+00  8.65908516e+02  1.81694386e+01  8.65908516e+02  2.98565753e+00
 8.91204988e+02  8.91204988e+02  0.00000000e+00  8.91204988e+02  1.81634405e+01  8.91204988e+02  2.98074400e+00
 9.17240467e+02  9.17240467e+02  0.00000000e+00  9.17240467e+02  1.81570937e+01  9.17240467e+02  2.97570490e+00
 9.44036540e+02  9.44036540e+02  0.00000000e+00  9.44036540e+02  1.81503786e+01  9.44036540e+02  2.97053672e+00
 9.71615428e+02  9.71615428e+02  0.00000000e+00  9.71615428e+02  1.81432743e+01  9.71615428e+02  2.96523594e+00
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03  1.81357590e+01  1.00000000e+03  2.95979896e+00
 1.02921379e+03  1.02921379e+03  0.00000000e+00  1.02921379e+03  1.81278096e+01  1.02921379e+03  2.95422216e+00
 1.05928103e+03  1.05928103e+03  0.00000000e+00  1.05928103e+03  1.81194018e+01  1.05928103e+03  2.94850185e+00
 1.09022665e+03  1.09022665e+03  0.00000000e+00  1.09022665e+03  1.81105101e+01  1.09022665e+03  2.94263432e+00
 1.12207630e+03  1.12207630e+03  0.00000000e+00  1.12207630e+03  1.81011077e+01  1.12207630e+03  2.93661584e+00
 1.15485641e+03  1.15485641e+03  0.00000000e+00  1.15485641e+03  1.80911662e+01  1.15485641e+03  2.93044262e+00
 1.18859415e+03  1.18859415e+03  0.00000000e+00  1.18859415e+03  1.80806560e+01  1.18859415e+03  2.92411085e+00
 1.22331749e+03  1.22331749e+03  0.00000000e+00  1.22331749e+03  1.80695458e+01  1.22331749e+03  2.91761672e+00
 1.25905523e+03  1.25905523e+03  0.00000000e+00  1.25905523e+03  1.80578028e+01  1.25905523e+03  2.91095638e+00
 1.29583701e+03  1.29583701e+03  0.00000000e+00  1.29583701e+03  1.80453926e+01  1.29583701e+03  2.90412598e+00
 1.33369333e+03  1.33369333e+03  0.00000000e+00  1.33369333e+03  1.80322791e+01  1.33369333e+03  2.89712166e+00
 1.37265557e+03  1.37265557e+03  0.00000000e+00  1.37265557e+03  1.80184244e+01  1.37265557e+03  2.88993957e+00
 1.41275604e+03  1.41275604e+03  0.00000000e+00  1.41275604e+03  1.80037889e+01  1.41275604e+03  2.88257588e+00
 1.45402801e+03  1.45402801e+03  0.00000000e+00  1.45402801e+03  1.79883308e+01  1.45402801e+03  2.87502676e+00
 1.49650568e+03  1.49650568e+03  0.00000000e+00  1.49650568e+03  1.79720069e+01  1.49650568e+03  2.86728842e+00
 1.54022429e+03  1.54022429e+03  0.00000000e+00  1.54022429e+03  1.79547714e+01  1.54022429e+03  2.85935712e+00
 1.58522008e+03  1.58522008e+03  0.00000000e+00  1.58522008e+03  1.79365769e+01  1.58522008e+03  2.85122916e+00
 1.63153037e+03  1.63153037e+03  0.00000000e+00  1.63153037e+03  1.79173737e+01  1.63153037e+03  2.84290091e+00
 1.67919356e+03  1.67919356e+03  0.00000000e+00  1.67919356e+03  1.78971100e+01  1.67919356e+03  2.83436881e+00
 1.72824918e+03  1.72824918e+03  0.00000000e+00  1.72824918e+03  1.78757316e+01  1.72824918e+03  2.82562940e+00
 1.77873789e+03  1.77873789e+03  0.00000000e+00  1.77873789e+03  1.78531824e+01  1.77873789e+03  2.81667930e+00
 1.83070157e+03  1.83070157e+03  0.00000000e+00  1.83070157e+03  1.78294037e+01  1.83070157e+03  2.80751530e+00
 1.88418331e+03  1.88418331e+03  0.00000000e+00  1.88418331e+03  1.78043345e+01  1.88418331e+03  2.79813427e+00
 1.93922745e+03  1.93922745e+03  0.00000000e+00  1.93922745e+03  1.77779116e+01  1.93922745e+03  2.78853327e+00
 1.99587964e+03  1.99587964e+03  0.00000000e+00  1.99587964e+03  1.77500694e+01  1.99587964e+03  2.77870954e+00
 2.05418685e+03  2.05418685e+03  0.00000000e+00  2.05418685e+03  1.77207399e+01  2.05418685e+03  2.76866047e+00
 2.11419744e+03  2.11419744e+03  0.00000000e+00  2.11419744e+03  1.76898525e+01  2.11419744e+03  2.75838372e+00
 2.17596117e+03  2.17596117e+03  0.00000000e+00  2.17596117e+03  1.76573346e+01  2.17596117e+03  2.74787713e+00
 2.23952925e+03  2.23952925e+03  0.00000000e+00  2.23952925e+03  1.76231111e+01  2.23952925e+03  2.73713883e+00
 2.30495439e+03  2.30495439e+03  0.00000000e+00  2.30495439e+03  1.75871045e+01  2.30495439e+03  2.72616721e+00
 2.37229085e+03  2.37229085e+03  0.00000000e+00  2.37229085e+03  1.75492351e+01  2.37229085e+03  2.71496099e+00
 2.44159447e+03  2.44159447e+03  0.00000000e+00  2.44159447e+03  1.75094211e+01  2.44159447e+03  2.70351917e+00
